timestamp,V_batt,I_batt,T_batt,V_solar,I_solar,V_bus,I_bus,T_eps,SOC,anomaly_type,orbit_sunlight,P_batt,P_solar,P_bus,converter_ratio,charge_efficiency,delta_V_batt,delta_I_batt,delta_T_batt,delta_V_bus,delta_I_bus,delta_SOC,rolling_std_V_batt,rolling_mean_V_batt,rolling_std_I_batt,rolling_mean_I_batt,rolling_std_T_batt,rolling_mean_T_batt,V_batt_V_bus_ratio,power_balance
2025-10-23 17:51:37.870548,7.549,-0.287,2.4,0.791,0.044,4.884,0.398,17.6,34.5,converter_failure,False,-2.166563,0.034804,1.9438320000000002,6.174462705436157,0.0,0.1900000000000004,-0.022999999999999965,16.9,-2.4799999999999995,0.10100000000000003,9.8,0.18316064594284215,7.4724,0.9172543812923546,0.0024000000000002296,11.851680612188792,-8.23,1.5456592956592956,0.2575349999999996
2025-10-23 17:51:55.150548,7.233,-0.284,-14.1,0.835,0.025,7.227,0.304,-12.2,15.7,normal,False,-2.054172,0.020875,2.197008,8.655089820359283,0.0,-0.3160000000000007,0.0030000000000000027,-16.5,2.343,-0.09400000000000003,-18.8,0.17944531819526333,7.474799999999999,0.9178570694830542,0.0006000000000002337,11.727858571225399,-8.040000000000001,1.0008302200083021,-0.12196099999999976
2025-10-23 17:52:12.430548,7.476,-0.304,-14.4,0.83,0.041,7.467,0.314,-12.0,31.1,normal,False,-2.272704,0.03403,2.3446379999999998,8.996385542168674,0.0,0.24300000000000033,-0.020000000000000018,-0.3000000000000007,0.23999999999999932,0.010000000000000009,15.400000000000002,0.1721273430405479,7.4604,0.9180397534360422,0.00010000000000023323,11.6830408903009,-7.969999999999999,1.0012053033346726,-0.037903999999999716
2025-10-23 17:52:29.710548,7.484,-0.288,-14.1,0.799,0.057,7.454,0.298,-12.5,31.3,normal,False,-2.155392,0.04554300000000001,2.221292,9.329161451814768,0.0,0.008000000000000007,0.016000000000000014,0.3000000000000007,-0.0129999999999999,-0.016000000000000014,0.1999999999999993,0.15962595166331728,7.444,0.918837919451653,-0.002299999999999763,11.677157188288527,-7.960000000000001,1.0040246847330292,-0.02035700000000018
2025-10-23 17:52:46.990548,7.324,-0.308,-13.6,0.908,0.079,7.299,0.302,-11.2,22.3,normal,False,-2.255792,0.071732,2.204298,8.038546255506608,0.0,-0.16000000000000014,-0.020000000000000018,0.5,-0.15499999999999936,0.0040000000000000036,-9.0,0.1363938740884833,7.4592,0.9176272300522438,0.0008000000000002394,11.732012236232508,-8.870000000000001,1.003425126729689,0.12322599999999984
2025-10-23 17:53:04.270548,7.264,-0.293,-12.9,0.757,0.034,7.252,0.32,-11.2,18.6,normal,False,-2.128352,0.025738,2.32064,9.579920739762219,0.0,-0.05999999999999961,0.015000000000000013,0.6999999999999993,-0.0470000000000006,0.018000000000000016,-3.6999999999999993,0.14785969325297674,7.4483999999999995,0.016357465167001616,-0.2896999999999998,5.176882373698341,-12.27,1.0016547159404303,-0.16654999999999998
2025-10-23 17:53:21.550548,8.55,0.419,4.0,0.782,0.076,7.651,0.326,-2.6,41.8,batt_overvoltage,False,3.58245,0.059432,2.494226,9.78388746803069,0.0,1.2860000000000005,0.712,16.9,0.399,0.006000000000000005,23.199999999999996,0.3773489984969452,7.5356,0.22540533859402936,-0.22129999999999977,7.2599433729042,-10.53,1.117500980264018,-6.017244
2025-10-23 17:53:21.550548,7.645,-0.317,-12.4,0.821,0.062,7.627,0.336,-10.9,40.3,normal,False,-2.4234649999999998,0.050901999999999996,2.562672,9.289890377588307,0.0,-0.9050000000000011,-0.736,-16.4,-0.02400000000000002,0.010000000000000009,-1.5,0.3784331586364185,7.5399,0.22558962249580572,-0.2216999999999998,7.186592454780568,-10.36,1.002360036711682,-0.08830500000000052
2025-10-23 17:53:21.550548,7.268,-0.322,0.1,0.832,0.152,4.203,0.409,15.4,18.7,converter_failure,False,-2.340296,0.126464,1.719027,5.0516826923076925,0.0,-0.3769999999999998,-0.0050000000000000044,12.5,-3.4239999999999995,0.07299999999999995,-21.599999999999998,0.3881743022005302,7.5152,0.22685717484311615,-0.2247999999999998,7.753887913671177,-8.95,1.7292410183202473,0.7477329999999998
2025-10-23 17:53:21.550548,6.229,-0.488,6.2,0.841,0.074,6.087,0.311,5.8,14.0,batt_undervoltage,False,-3.039752,0.062234,1.893057,7.2378121284185495,0.0,-1.0389999999999997,-0.16599999999999998,6.1000000000000005,1.8839999999999995,-0.09799999999999998,-4.699999999999999,0.5635537635793211,7.402200000000001,0.24172932521042884,-0.24719999999999978,8.800101009521219,-6.88,1.0233284047971087,1.2089290000000001
2025-10-23 17:53:38.830548,7.15,-0.299,-11.6,0.837,0.034,7.143,0.325,-11.4,14.8,normal,False,-2.13785,0.028458,2.321475,8.53405017921147,0.0,0.9210000000000003,0.189,-17.8,1.056,0.014000000000000012,0.8000000000000007,0.5661242600151916,7.362299999999999,0.24197851144269528,-0.2483999999999998,8.25655295305886,-8.280000000000001,1.000979980400392,-0.15516700000000005
2025-10-23 17:53:56.110548,7.119,-0.317,-12.5,0.807,0.032,7.122,0.338,-10.4,14.8,normal,False,-2.256723,0.025824000000000003,2.407236,8.825278810408921,0.0,-0.031000000000000583,-0.018000000000000016,-0.9000000000000004,-0.020999999999999908,0.013000000000000012,0.0,0.5701507500457642,7.3509,0.2427417695137969,-0.25169999999999976,8.14600106391668,-8.12,0.9995787700084245,-0.12468900000000005
2025-10-23 17:54:13.390548,7.604,-0.326,-12.5,0.834,0.045,7.564,0.348,-10.0,37.4,normal,False,-2.478904,0.037529999999999994,2.632272,9.069544364508394,0.0,0.4850000000000003,-0.009000000000000008,0.0,0.44200000000000017,0.009999999999999953,22.599999999999998,0.5746900710624365,7.3637,0.24336732639279704,-0.2538999999999998,8.004172522989254,-7.9300000000000015,1.005288207297726,-0.11583800000000011
2025-10-23 17:54:30.670548,7.33,-0.352,-13.0,0.796,0.107,7.334,0.349,-10.2,23.1,normal,False,-2.58016,0.085172,2.559566,9.21356783919598,0.0,-0.274,-0.025999999999999968,-0.5,-0.23000000000000043,0.0010000000000000009,-14.299999999999997,0.5731695599422688,7.348299999999999,0.24519835507881377,-0.2602999999999998,7.917042096361113,-7.8199999999999985,0.9994545950368149,0.10576600000000003
2025-10-23 17:54:47.950548,7.578,-0.363,-12.0,0.765,0.069,7.568,0.341,-11.4,37.1,normal,False,-2.750814,0.052785000000000006,2.580688,9.892810457516338,0.0,0.24800000000000022,-0.01100000000000001,1.0,0.23399999999999999,-0.007999999999999952,14.0,0.5775840583364603,7.3736999999999995,0.24699743588417286,-0.26579999999999976,7.802592161867933,-7.659999999999999,1.0013213530655392,0.2229110000000003
2025-10-23 17:55:05.230548,7.119,-0.393,-12.4,0.749,0.081,7.085,0.359,-11.6,14.8,normal,False,-2.797767,0.060669,2.5435149999999997,9.459279038718291,0.0,-0.4590000000000005,-0.030000000000000027,-0.40000000000000036,-0.48299999999999965,0.01799999999999996,-22.3,0.582443664419309,7.3591999999999995,0.2502242549750136,-0.2757999999999998,7.766802573918092,-7.609999999999999,1.0047988708539166,0.314921
2025-10-23 17:55:22.510548,7.597,-0.407,-11.7,0.818,0.089,7.6,0.367,-11.7,39.7,normal,False,-3.091979,0.07280199999999999,2.7891999999999997,9.290953545232274,0.0,0.47800000000000065,-0.013999999999999957,0.7000000000000011,0.5149999999999997,0.008000000000000007,24.900000000000002,0.4217541279518302,7.263900000000001,0.0574924149588569,-0.3583999999999998,6.668299799965532,-9.18,0.9996052631578949,0.37558099999999994
2025-10-23 17:55:39.790548,7.673,-0.373,-12.0,0.747,0.069,7.694,0.36,-11.2,42.2,normal,False,-2.862029,0.051543000000000005,2.76984,10.299866131191433,0.0,0.07599999999999962,0.033999999999999975,-0.3000000000000007,0.0940000000000003,-0.007000000000000006,2.5,0.42464836433606795,7.2667,0.05571155874503463,-0.36399999999999977,6.648007220212546,-9.14,0.9972706004678971,0.14373200000000041
2025-10-23 17:55:57.070548,6.376,-0.487,7.2,0.837,0.092,6.245,0.379,6.9,28.6,battery_degradation,False,-3.105112,0.07700399999999999,2.366855,7.4611708482676224,0.0,-1.2969999999999997,-0.11399999999999999,19.2,-1.4489999999999998,0.019000000000000017,-13.600000000000001,0.5095438591960495,7.177499999999999,0.06546967067124744,-0.3804999999999998,7.98847085909844,-8.43,1.0209767814251403,0.815261
2025-10-23 17:55:57.070548,7.585,-0.37,-11.2,0.811,0.076,7.586,0.373,-11.2,38.3,normal,False,-2.80645,0.061636,2.829578,9.353884093711468,0.0,1.2089999999999996,0.11699999999999999,-18.4,1.3410000000000002,-0.006000000000000005,9.699999999999996,0.3971068845761115,7.3131,0.053476994015301565,-0.36869999999999975,6.125547594569097,-10.17,0.9998681782230424,0.038507999999999765
2025-10-23 17:56:14.350548,7.289,-0.377,-11.3,0.724,0.071,7.272,0.379,-10.7,20.0,normal,False,-2.747953,0.05140399999999999,2.756088,10.044198895027625,0.0,-0.29600000000000026,-0.007000000000000006,-0.10000000000000142,-0.31400000000000006,0.006000000000000005,-18.299999999999997,0.3931768050126663,7.327000000000001,0.04754004160262523,-0.3764999999999998,6.118496547355234,-10.139999999999999,1.0023377337733772,0.04326899999999956
2025-10-23 17:56:31.630548,7.333,-0.395,-11.1,0.812,0.107,7.329,0.394,-9.9,23.2,normal,False,-2.896535,0.086884,2.887626,9.025862068965516,0.0,0.04400000000000048,-0.018000000000000016,0.20000000000000107,0.056999999999999496,0.015000000000000013,3.1999999999999993,0.3863625815790317,7.348400000000001,0.042861663782990014,-0.38429999999999975,6.074354103752574,-10.0,1.0005457770500752,0.09579300000000002
2025-10-23 17:56:48.910548,7.181,-0.364,-10.9,0.873,0.067,7.156,0.406,-8.8,14.7,normal,False,-2.613884,0.058491,2.905336,8.197021764032073,0.0,-0.15200000000000014,0.031000000000000028,0.1999999999999993,-0.17300000000000004,0.01200000000000001,-8.5,0.3783418354404009,7.306100000000001,0.03859029814778583,-0.3880999999999998,6.022033617382659,-9.84,1.0034935718278368,-0.23296099999999997
2025-10-23 17:57:06.190548,7.18,-0.392,-10.6,0.802,0.044,7.155,0.41,-9.0,14.8,normal,False,-2.81456,0.035288,2.93355,8.9214463840399,0.0,-0.001000000000000334,-0.028000000000000025,0.3000000000000007,-0.0009999999999994458,0.003999999999999948,0.10000000000000142,0.38025764657366695,7.2911,0.036446155109231354,-0.3920999999999998,5.929212051828944,-9.6,1.0034940600978337,-0.08370199999999972
2025-10-23 17:57:23.470548,7.642,-0.415,-10.5,0.757,0.057,7.614,0.409,-8.6,39.7,normal,False,-3.17143,0.043149,3.1141259999999997,10.058124174372523,0.0,0.46200000000000063,-0.022999999999999965,0.09999999999999964,0.45899999999999963,-0.0010000000000000009,24.900000000000002,0.38611634688691926,7.297500000000001,0.03553105058367304,-0.39729999999999976,5.880523408299098,-9.45,1.00367743630155,0.10045300000000035
2025-10-23 17:57:40.750548,7.599,-0.421,-11.0,0.748,0.067,7.578,0.423,-8.8,38.3,normal,False,-3.199179,0.050116,3.205494,10.131016042780749,0.0,-0.04300000000000015,-0.006000000000000005,-0.5,-0.03599999999999959,0.014000000000000012,-1.4000000000000057,0.39126184753091203,7.3454999999999995,0.03625051723802025,-0.4000999999999998,5.818829588308622,-9.309999999999999,1.0027711797307997,0.0438010000000002
2025-10-23 17:57:58.030548,7.487,-0.428,-10.6,0.735,0.07,7.458,0.424,-8.3,31.1,normal,False,-3.204436,0.05145,3.162192,10.146938775510204,0.0,-0.1120000000000001,-0.007000000000000006,0.40000000000000036,-0.1200000000000001,0.0010000000000000009,-7.199999999999996,0.38490005917838493,7.3345,0.03728806779687067,-0.4021999999999998,5.778888782071662,-9.2,1.0038884419415393,0.09369399999999972
2025-10-23 17:58:15.310548,7.322,-0.44,-10.2,0.767,0.036,7.312,0.435,-9.3,22.6,normal,False,-3.22168,0.027611999999999998,3.18072,9.533246414602347,0.0,-0.16500000000000004,-0.01200000000000001,0.40000000000000036,-0.1459999999999999,0.01100000000000001,-8.5,0.3661490892457908,7.2994,0.03747725236017885,-0.40889999999999976,5.709602048790593,-9.02,1.0013676148796498,0.06857200000000008
2025-10-23 17:58:32.590548,7.622,-0.462,-9.0,0.823,0.05,7.564,0.451,-8.9,37.5,normal,False,-3.521364,0.04115,3.4113640000000003,9.190765492102067,0.0,0.2999999999999998,-0.02200000000000002,1.1999999999999993,0.2519999999999998,0.016000000000000014,14.899999999999999,0.1834054403651366,7.424000000000001,0.03214273721355446,-0.4063999999999998,0.6719788356439328,-10.64,1.0076679005817029,0.1511499999999999
2025-10-23 17:58:49.870548,7.329,-0.45,-8.5,0.743,0.064,7.292,0.462,-7.7,20.7,normal,False,-3.29805,0.047552000000000004,3.368904,9.814266487213997,0.0,-0.29300000000000015,0.01200000000000001,0.5,-0.27200000000000024,0.01100000000000001,-16.8,0.17615914521936415,7.3984,0.03203192851622555,-0.4143999999999998,0.9189970378371392,-10.37,1.0050740537575424,-0.023302000000000156
2025-10-23 17:59:07.150548,7.337,-0.462,-8.9,0.771,0.04,7.324,0.442,-7.8,24.6,normal,False,-3.389694,0.030840000000000003,3.237208,9.49935149156939,0.0,0.008000000000000007,-0.01200000000000001,-0.40000000000000036,0.03200000000000003,-0.020000000000000018,3.900000000000002,0.17348057848382908,7.4032,0.032281573691879076,-0.4228999999999997,0.9615381196569844,-10.129999999999999,1.0017749863462588,0.1833260000000001
2025-10-23 17:59:24.430548,7.236,-0.453,-9.2,0.785,0.101,7.207,0.472,-8.1,16.6,normal,False,-3.277908,0.07928500000000001,3.4017039999999996,9.180891719745222,0.0,-0.10099999999999998,0.009000000000000008,-0.29999999999999893,-0.11699999999999999,0.02999999999999997,-8.0,0.18041510776840008,7.3935,0.031920213032250795,-0.4286999999999998,0.9359487165427262,-9.940000000000001,1.0040238656861384,-0.04451099999999952
2025-10-23 17:59:41.710548,7.509,-0.52,-8.9,0.769,0.068,7.506,0.492,-8.2,32.7,normal,False,-3.9046800000000004,0.052292000000000005,3.692952,9.76072821846554,0.0,0.2730000000000006,-0.067,0.29999999999999893,0.2990000000000004,0.020000000000000018,16.1,0.16679065388143463,7.4263,0.03477882497571023,-0.4442999999999998,0.921592824045063,-9.74,1.0003996802557953,0.26402000000000037
2025-10-23 17:59:58.990548,7.335,-0.46,-8.0,0.883,0.056,7.319,0.489,-7.7,23.3,normal,False,-3.3741000000000003,0.049448,3.578991,8.288788221970554,0.0,-0.17400000000000038,0.06,0.9000000000000004,-0.18700000000000028,-0.0030000000000000027,-9.400000000000002,0.14743797189167648,7.441800000000001,0.02969268522010157,-0.4510999999999997,1.0141224997220624,-9.48,1.0021860909960376,-0.15544299999999955
2025-10-23 18:00:16.270548,8.111,2.494,-1.2,16.518,1.736,7.972,0.494,-1.4,66.4,normal,True,20.228834000000003,28.675248,3.938168,0.4826250151350042,0.7054458256123889,0.7760000000000007,2.954,6.8,0.6530000000000005,0.0050000000000000044,43.10000000000001,0.2541640109150439,7.4887,0.9329771701387027,-0.16019999999999981,2.7512623365362185,-8.55,1.0174360260913196,4.508245999999997
2025-10-23 18:00:33.550548,7.974,1.839,4.4,15.744,1.307,7.897,0.508,4.7,59.4,normal,True,14.664186,20.577408,4.0116760000000005,0.501587906504065,0.7126352356914925,-0.13700000000000045,-0.6550000000000002,5.6000000000000005,-0.07500000000000018,0.014000000000000012,-7.000000000000007,0.2964009296731228,7.5262,1.118135432067361,0.06580000000000023,4.785498929056262,-7.010000000000001,1.0097505381790552,1.901545999999997
2025-10-23 18:00:50.830548,6.443,-2.227,13.0,16.006,1.682,6.293,0.528,12.5,13.2,batt_undervoltage,True,-14.348560999999998,26.922092,3.3227040000000003,0.393165063101337,0.0,-1.5310000000000006,-4.066,8.6,-1.604,0.020000000000000018,-46.2,0.45380779093255463,7.4218,1.3308933883339915,-0.11409999999999976,7.7310700711119935,-4.65,1.0238360082631495,37.947948999999994
2025-10-23 18:00:50.830548,8.516,0.991,6.6,16.556,0.735,8.069,0.533,2.5,67.6,batt_overvoltage,True,8.439356,12.168660000000001,4.300777000000001,0.4873761778207297,0.6935320733753757,2.0730000000000004,3.218,-6.4,1.7760000000000007,0.0050000000000000044,54.39999999999999,0.5674723292323827,7.541199999999999,1.368362931064391,0.029000000000000237,8.202039041875135,-2.97,1.0553971991572684,-0.5714730000000001
2025-10-23 18:00:50.830548,8.228,0.497,9.8,17.407,0.519,8.19,0.503,9.8,73.8,normal,True,4.089316,9.034233,4.1195699999999995,0.4705003734129947,0.4526467271765074,-0.28800000000000026,-0.494,3.200000000000001,0.12099999999999866,-0.030000000000000027,6.200000000000003,0.6079716367653148,7.6018,1.3637256525986357,0.12490000000000023,8.799172940932824,-1.09,1.0046398046398046,0.8253470000000007
2025-10-23 18:01:08.110548,8.229,1.655,9.6,16.84,1.129,8.147,0.506,9.9,73.5,normal,True,13.618994999999998,19.01236,4.122382,0.48378859857482187,0.7163232234188706,0.0009999999999994458,1.158,-0.20000000000000107,-0.04299999999999926,0.0030000000000000027,-0.29999999999999716,0.6293405366819311,7.691800000000001,1.4261573234083007,0.33540000000000025,8.965588534936128,0.72,1.0100650546213328,1.2709830000000029
2025-10-23 18:01:25.390548,7.961,1.113,10.1,16.579,0.868,7.916,0.522,9.5,59.0,normal,True,8.860593,14.390572,4.1321520000000005,0.4774715000904759,0.6157220852652695,-0.2679999999999989,-0.542,0.5,-0.23099999999999987,0.016000000000000014,-14.5,0.6211345891010832,7.7542,1.4152375104946617,0.4929000000000003,8.709994259470024,2.62,1.0056846892369884,1.3978270000000004
2025-10-23 18:01:42.670548,8.084,1.595,11.7,15.531,1.198,8.014,0.526,10.8,65.5,normal,True,12.893979999999999,18.606138,4.215364,0.5160002575494173,0.6929960424887743,0.12299999999999933,0.482,1.5999999999999996,0.09799999999999898,0.0040000000000000036,6.5,0.6000555529837762,7.839000000000001,1.4113249133743533,0.6977000000000003,8.040377271413817,4.709999999999999,1.0087347142500624,1.4967940000000022
2025-10-23 18:01:59.950548,8.112,1.247,11.0,16.706,0.917,8.031,0.548,10.4,66.4,normal,True,10.115664,15.319402,4.400988000000001,0.4807254878486772,0.6603171585940496,0.02800000000000047,-0.34799999999999986,-0.6999999999999993,0.017000000000001236,0.02200000000000002,0.9000000000000057,0.593470779960285,7.899299999999999,1.3512648560186578,0.8744000000000003,6.637938100210328,6.7,1.0100859170713485,0.8027499999999987
2025-10-23 18:02:17.230548,7.953,1.918,11.4,17.154,1.267,7.89,0.554,11.7,59.5,normal,True,15.253854,21.734118,4.37106,0.4599510318293109,0.7018391084469129,-0.1589999999999998,0.6709999999999998,0.40000000000000036,-0.1410000000000009,0.006000000000000005,-6.900000000000006,0.5593771238321001,7.9611,1.2985564463836199,1.1122000000000003,4.2807579806491045,8.64,1.0079847908745247,2.1092039999999983
2025-10-23 18:02:17.230548,8.031,0.807,-6.8,17.438,0.687,4.417,0.715,9.8,63.5,converter_failure,True,6.4810170000000005,11.979906,3.158155,0.2532973964904232,0.540990638824712,0.07800000000000029,-1.1109999999999998,-18.2,-3.473,0.16099999999999992,4.0,0.5575642364587091,7.953099999999999,1.2053316049028955,0.9435000000000002,5.805706005493579,8.080000000000002,1.8182023998188819,2.3407339999999994
2025-10-23 18:02:34.510548,8.157,0.345,11.0,14.934,0.566,8.135,0.559,11.4,70.0,normal,True,2.8141649999999996,8.452644,4.547465,0.5447301459756261,0.33293310353541444,0.12599999999999945,-0.4620000000000001,17.8,3.718,-0.15599999999999992,6.5,0.5613169435453714,7.9714,1.1741898814833107,0.7941000000000003,5.7153205412199775,8.74,1.0027043638598647,1.0910140000000004
2025-10-23 18:02:51.790548,7.94,2.482,12.1,16.592,1.622,7.8,0.563,12.1,56.7,normal,True,19.70708,26.912224,4.391399999999999,0.47010607521697206,0.7322724424410262,-0.21699999999999964,2.1370000000000005,1.0999999999999996,-0.33499999999999996,0.0039999999999998925,-13.299999999999997,0.17529939468746866,8.1211,0.6593759676138309,1.2650000000000001,5.647467475682441,8.65,1.017948717948718,2.813743999999998
2025-10-23 18:03:09.070548,8.148,0.905,12.0,15.794,0.792,8.117,0.553,10.5,70.4,normal,True,7.37394,12.508848,4.488701000000001,0.5139293402557934,0.5894979297853807,0.2079999999999993,-1.5770000000000002,-0.09999999999999964,0.31700000000000106,-0.009999999999999898,13.700000000000003,0.10944511562123878,8.0843,0.6638920929722844,1.2564000000000004,5.687696272559842,9.190000000000001,1.0038191450043117,0.6462069999999995
2025-10-23 18:03:26.350548,8.068,0.559,12.2,17.379,0.59,8.02,0.585,11.4,64.5,normal,True,4.510012000000001,10.25361,4.691699999999999,0.46147649461994356,0.4398462590248703,-0.08000000000000007,-0.346,0.1999999999999993,-0.09700000000000131,0.03199999999999992,-5.900000000000006,0.09710252313926804,8.068299999999999,0.6562577745571292,1.2626000000000004,5.766387276469081,9.43,1.0059850374064838,1.0518980000000004
2025-10-23 18:03:43.630548,7.981,0.315,11.5,14.972,0.517,7.956,0.596,11.0,59.4,normal,True,2.514015,7.740524,4.741776,0.531391931605664,0.324786151428508,-0.08699999999999974,-0.24400000000000005,-0.6999999999999993,-0.06399999999999917,0.01100000000000001,-5.100000000000001,0.08199356343308387,8.0435,0.7024145974185595,1.1286000000000003,5.803791863945702,9.620000000000001,1.0031422825540472,0.4847330000000003
2025-10-23 18:04:00.910548,8.166,1.88,12.3,16.096,1.375,8.079,0.599,12.0,70.8,normal,True,15.352079999999999,22.132,4.839321,0.5019259443339961,0.6936598590276521,0.1850000000000005,1.565,0.8000000000000007,0.12300000000000022,0.0030000000000000027,11.399999999999999,0.08465879228481216,8.064,0.7413206009098513,1.2053000000000003,5.8653786464872875,9.84,1.0107686594875602,1.9405990000000024
2025-10-23 18:04:00.910548,7.672,2.613,20.7,15.244,1.482,7.856,0.594,8.2,58.6,batt_overcurrent,True,20.046936,22.591608,4.6664639999999995,0.5153503017580687,0.8873620682511841,-0.49400000000000066,0.7330000000000001,8.399999999999999,-0.22300000000000075,-0.0050000000000000044,-12.199999999999996,0.14936666294729103,8.0228,0.8610153502309595,1.3071000000000002,6.798725370734521,10.74,0.9765784114052953,-2.1217919999999975
2025-10-23 18:04:18.190548,7.914,1.354,12.3,16.207,1.05,7.859,0.606,11.8,57.1,normal,True,10.715556000000001,17.01735,4.762554,0.4849139260813229,0.6296841752681822,0.242,-1.259,-8.399999999999999,0.0030000000000001137,0.01200000000000001,-1.5,0.14935193336548594,8.003,0.8608503289706623,1.3178000000000003,6.816654441717021,10.870000000000001,1.0069983458455274,1.5392399999999995
2025-10-23 18:04:35.470548,8.122,1.148,12.8,16.968,0.897,8.084,0.628,12.2,68.2,normal,True,9.324055999999999,15.220296000000001,5.076752,0.4764262140499764,0.6126067456243951,0.20800000000000018,-0.20600000000000018,0.5,0.22499999999999964,0.02200000000000002,11.100000000000001,0.15259201231464153,8.0199,0.8352558889346482,1.2408000000000003,6.8430743578211475,11.01,1.0047006432459178,0.8194880000000024
2025-10-23 18:04:52.750548,8.154,1.203,12.3,16.443,0.961,8.114,0.619,12.0,70.3,normal,True,9.809262,15.801723,5.022566,0.49346226357720613,0.6207716715449322,0.03200000000000003,0.05500000000000016,-0.5,0.030000000000001137,-0.009000000000000008,2.0999999999999943,0.15843175888133165,8.0322,0.8216809599838668,1.2804000000000002,2.777608883754908,12.919999999999998,1.004929751047572,0.9698950000000002
2025-10-23 18:04:52.750548,8.227,0.854,6.1,17.476,0.754,7.384,0.496,64.8,74.1,eps_overheat,True,7.025858,13.176903999999999,3.662464,0.42252231631952397,0.5331948991963515,0.0730000000000004,-0.3490000000000001,-6.200000000000001,-0.7300000000000004,-0.123,3.799999999999997,0.1659275611692226,8.0392,0.7715332570062519,1.3313000000000001,3.493819940663907,12.43,1.114165763813651,2.4885819999999983
2025-10-23 18:05:10.030548,8.184,2.432,13.8,16.49,1.615,8.074,0.626,12.5,72.1,normal,True,19.903488,26.631349999999998,5.054324,0.489630078835658,0.7473705989369672,-0.04300000000000104,1.5779999999999998,7.700000000000001,0.6899999999999995,0.13,-2.0,0.1676505625135894,8.0636,0.7633662365543288,1.3263000000000003,3.5172590338378718,12.6,1.0136239782016347,1.673537999999998
2025-10-23 18:05:27.310548,8.207,0.983,14.3,17.111,0.842,8.164,0.635,11.7,72.8,normal,True,8.067481,14.407462,5.18414,0.4771199812985798,0.5599515723171784,0.023000000000001464,-1.4489999999999998,0.5,0.08999999999999986,0.009000000000000008,0.7000000000000028,0.17193425746168522,8.0695,0.7589689570580511,1.3341,3.5487243404422815,12.830000000000002,1.005267025967663,1.1558409999999997
2025-10-23 18:05:44.590548,7.952,0.996,14.8,15.675,0.92,7.946,0.639,12.6,59.0,normal,True,7.920192,14.421000000000001,5.077494,0.5069218500797448,0.5492123985853963,-0.2550000000000008,0.013000000000000012,0.5,-0.21799999999999997,0.0040000000000000036,-13.799999999999997,0.17591377306955558,8.0579,0.7210131452030284,1.3778000000000001,3.592414848600807,13.09,1.0007550969041028,1.4233140000000013
2025-10-23 18:06:01.870548,7.893,2.376,7.6,16.159,1.658,6.974,0.509,65.6,54.5,eps_overheat,True,18.753767999999997,26.791621999999997,3.549766,0.43158611300204225,0.6999862867578529,-0.05900000000000016,1.38,-7.200000000000001,-0.9719999999999995,-0.13,-4.5,0.1822741829711186,8.0491,0.6766606649980189,1.5839000000000003,3.975480404233868,12.7,1.1317751648981933,4.488087999999999
2025-10-23 18:06:01.870548,8.254,2.48,14.8,15.863,1.925,8.128,0.656,12.4,74.8,normal,True,20.46992,30.536275,5.331968000000001,0.5123873163966463,0.6703476439087609,0.36099999999999977,0.10400000000000009,7.200000000000001,1.154,0.14700000000000002,20.299999999999997,0.19048444089277664,8.0579,0.7303079183163501,1.6439000000000004,4.025819447295831,12.95,1.015501968503937,4.734387000000001
2025-10-23 18:06:19.150548,8.262,2.485,15.4,17.065,1.813,8.142,0.66,14.1,76.8,normal,True,20.53107,30.938845,5.37372,0.4771169059478464,0.6636016955384081,0.008000000000000895,0.004999999999999893,0.5999999999999996,0.013999999999999346,0.0040000000000000036,2.0,0.14317312752209874,8.1169,0.7123359772217388,1.6311000000000004,3.1445897100333164,12.420000000000002,1.014738393515107,5.034055000000001
2025-10-23 18:06:19.150548,,1.003,17.5,14.943,0.949,8.123,0.651,14.1,,sensor_fault,True,,14.180907,5.288073,0.5435990095696982,,0.0,-1.482,2.0999999999999996,-0.019000000000000128,-0.009000000000000008,0.0,0.1316929298701932,8.139444444444443,0.7357692875110037,1.5960000000000003,3.528991042462543,12.940000000000001,,
2025-10-23 18:06:36.430548,8.232,1.788,15.5,15.068,1.395,8.154,0.667,14.3,74.0,normal,True,14.718815999999999,21.01986,5.438718000000001,0.5411468011680383,0.7002337789119432,0.0,0.7850000000000001,-2.0,0.031000000000000583,0.016000000000000014,0.0,0.13493609598627992,8.151666666666666,0.7201394926602025,1.6600000000000001,3.619223366660439,13.209999999999999,1.0095658572479764,0.8623260000000021
2025-10-23 18:06:53.710548,8.296,2.493,15.1,17.454,1.625,8.161,0.663,14.4,76.9,normal,True,20.681928,28.362750000000002,5.410743,0.4675719032886444,0.7291933257529681,0.06400000000000006,0.7049999999999998,-0.40000000000000036,0.006999999999999673,-0.0040000000000000036,2.9000000000000057,0.14328652336419226,8.167444444444445,0.744314598958146,1.7890000000000001,3.64918560168687,13.49,1.0165420904300944,2.2700790000000026
2025-10-23 18:07:10.990548,8.2,2.469,15.9,17.782,1.769,8.086,0.66,13.9,72.8,normal,True,20.245799999999996,31.456357999999998,5.336760000000001,0.454729501743336,0.6436155132771568,-0.09600000000000009,-0.02400000000000002,0.8000000000000007,-0.07499999999999929,-0.0030000000000000027,-4.1000000000000085,0.1421619772576234,8.164444444444444,0.6922901206222092,1.9505000000000003,2.6128103218146546,14.470000000000002,1.0140984417511747,5.873798000000002
